"Description: ","Maximum monthly 1-day precipitation total"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, rx1day, normalised (all years)
1957-03, 90.4, 1.48652574880425
1957-04, 5.8, -0.885923565867639
1957-05, 2, -0.992487483075123
1957-06, 12.4, -0.700838867559903
1957-07, 46, 0.241410505643118
1957-08, 34.5, -0.081085559590059
1957-09, 11.9, -0.714860435613519
1957-10, 5.3, -0.899945133921256
1957-11, 14.7, -0.636339654513268
1957-12, 39.6, 0.0619344345568281
1958-01, 27.2, -0.285800453172858
1958-02, 148.3, 3.11022332941303
1958-03, 126.5, 2.49888296227535
1958-04, 23.4, -0.392364370380343
1958-05, 6.4, -0.869097684203299
1958-06, 57.9, 0.575123825319187
1958-07, 17, -0.571840441466632
1958-08, 30, -0.207279672072606
1958-09, 9.4, -0.784968275881601
1958-10, 25.7, -0.327865157333707
1958-11, 9.4, -0.784968275881601
1958-12, 55.6, 0.510624612272552
1959-01, 51.8, 0.404060695065068
1959-02, 134.6, 2.72603236474394
1959-03, 30.7, -0.187649476797544
1959-04, 13.2, -0.678404358674117
1959-05, 11.9, -0.714860435613519
1959-06, 25.9, -0.322256530112261
1959-07, 102.6, 1.82865200931249
1959-08, 41.9, 0.126433647603463
1959-09, 46, 0.241410505643118
1959-10, 90.7, 1.49493868963642
1959-11, 27.7, -0.271778885119242
1959-12, 15.5, -0.613905145627481
1960-01, 15, -0.627926713681098
1960-02, 35.8, -0.0446294826506565
1960-03, 15.2, -0.622318086459651
1960-04, 15.7, -0.608296518406035
1960-05, 47.5, 0.283475209803967
1960-06, 14.5, -0.641948281734714
1960-07, 109.7, 2.02775827567384
1960-08, 33.5, -0.109128695697292
1960-09, 17.5, -0.557818873413016
1960-10, 140.7, 2.89709549499806
1960-11, 34, -0.0951071276436754
1960-12, 55.1, 0.496603044218936
1961-01, 30.5, -0.19325810401899
1961-02, 26.2, -0.313843589280091
1961-03, 8.6, -0.807402784767387
1961-04, 48.8, 0.319931286743369
1961-05, 14.7, -0.636339654513268
1961-06, 20.6, -0.470885151480594
1961-07, 25.9, -0.322256530112261
1961-08, 74.2, 1.03222694386708
1961-09, 15, -0.627926713681098
1961-10, 29.5, -0.221301240126223
1961-11, 123.2, 2.40634061312149
1961-12, 31.8, -0.156802027079587
1962-01, 46.7, 0.261040700918181
1962-02, 55.9, 0.519037553104722
1962-03, 31.5, -0.165214967911757
1962-04, 30.7, -0.187649476797544
1962-05, 111.8, 2.08664886149903
1962-06, 3.8, -0.942009838082105
1962-07, 21.1, -0.456863583426978
1962-08, 21.3, -0.451254956205531
1962-09, 25.7, -0.327865157333707
1962-10, 9.1, -0.793381216713771
1962-11, 2.3, -0.984074542242954
1962-12, 22.6, -0.414798879266129
1963-01, 51.8, 0.404060695065068
1963-02, 30.7, -0.187649476797544
1963-03, 56.6, 0.538667748379785
1963-04, 90.7, 1.49493868963642
1963-05, 67.6, 0.847142245559345
1963-06, 83.3, 1.2874194824429
1963-07, 42.4, 0.14045521565708
1963-08, 130, 2.59703393865067
1963-09, 9.7, -0.776555335049431
1963-10, 24.1, -0.37273417510528
1963-11, 10.7, -0.748512198942199
1963-12, 105.9, 1.92119435846636
1964-01, 8.9, -0.798989843935218
1964-02, 12.7, -0.692425926727733
1964-03, 70.9, 0.939684594713213
1964-04, 37.6, 0.00584816234236256
1964-05, 39.4, 0.0563258073353814
1964-06, 101.9, 1.80902181403743
1964-07, 4.8, -0.913966701974872
1964-08, 10.9, -0.742903571720752
1964-09, 3.3, -0.956031406135721
1964-10, 30.5, -0.19325810401899
1964-11, 51.1, 0.384430499790005
1964-12, 19.1, -0.512949855641443
1965-01, 24.4, -0.36432123427311
1965-02, 8.4, -0.813011411988834
1965-03, 3.8, -0.942009838082105
1965-04, 25.9, -0.322256530112261
1965-05, 24.1, -0.37273417510528
1965-06, 63.2, 0.723752446687521
1965-07, 51.6, 0.398452067843621
1965-08, 2.8, -0.970052974189337
1965-09, 27.7, -0.271778885119242
1965-10, 61, 0.662057547251609
1965-11, 14, -0.655969849788331
1965-12, 15.7, -0.608296518406035
1966-01, 12.4, -0.700838867559903
1966-02, 46.2, 0.247019132864564
1966-03, 37.8, 0.011456789563809
1966-04, 113.5, 2.13432219288133
1966-05, 50, 0.353583050072049
1966-06, 58.9, 0.60316696142642
1966-07, 3.8, -0.942009838082105
1966-08, 25.9, -0.322256530112261
1966-09, 22.6, -0.414798879266129
1966-10, 10.7, -0.748512198942199
1966-11, 120.4, 2.32781983202123
1966-12, 24.4, -0.36432123427311
1967-01, 72.9, 0.995770866927679
1967-02, 45.5, 0.227388937589501
1967-03, 58.4, 0.589145393372804
1967-04, 15.7, -0.608296518406035
1967-05, 23.6, -0.386755743158896
1967-06, 86.1, 1.36594026354315
1967-07, 13, -0.684012985895563
1967-08, 63.5, 0.732165387519691
1967-09, 42.2, 0.134846588435633
1967-10, 23.9, -0.378342802326726
1967-11, 95.3, 1.62393711572969
1967-12, 14.5, -0.641948281734714
1968-01, 55.1, 0.496603044218936
1968-02, 10.4, -0.756925139774368
1968-03, 34.3, -0.0866941868115056
1968-04, 6.9, -0.855076116149683
1968-05, 49.5, 0.339561482018432
1968-06, 7.4, -0.841054548096067
1968-07, 43.7, 0.176911292596482
1968-08, 15.2, -0.622318086459651
1968-09, 3.8, -0.942009838082105
1968-10, 2.5, -0.978465915021507
1968-11, 5.6, -0.891532193089086
1968-12, 47, 0.26945364175035
1969-01, 26.2, -0.313843589280091
1969-02, 73.4, 1.0097924349813
1969-03, 37.6, 0.00584816234236256
1969-04, 103.9, 1.86510808625189
1969-05, 11.9, -0.714860435613519
1969-06, 90.7, 1.49493868963642
1969-07, 26.4, -0.308234962058644
1969-08, 33.5, -0.109128695697292
1969-09, 17.5, -0.557818873413016
1969-10, 12.2, -0.706447494781349
1969-11, 129, 2.56899080254344
1969-12, 15, -0.627926713681098
1970-01, 27.2, -0.285800453172858
1970-02, 20.8, -0.465276524259148
1970-03, 66.8, 0.824707736673559
1970-04, 19.8, -0.49331966036638
1970-05, 3.8, -0.942009838082105
1970-06, 20.8, -0.465276524259148
1970-07, 1.3, -1.01211767835019
1970-08, 14.5, -0.641948281734714
1970-09, 81.8, 1.24535477828205
1970-10, 9.4, -0.784968275881601
1970-11, 28.4, -0.252148689844179
1970-12, 126, 2.48486139422174
1971-01, 24.4, -0.36432123427311
1971-02, 74.7, 1.0462485119207
1971-03, 30.2, -0.20167104485116
1971-04, 73.7, 1.01820537581347
1971-05, 43.9, 0.182519919817929
1971-06, 30.5, -0.19325810401899
1971-07, 6.4, -0.869097684203299
1971-08, 140, 2.877465299723
1971-09, 32.3, -0.142780459025971
1971-10, 1.3, -1.01211767835019
1971-11, 30.5, -0.19325810401899
1971-12, 45, 0.213367369535885
1972-01, 88.6, 1.43604810381123
1972-02, 24.6, -0.358712607051663
1972-03, 74.7, 1.0462485119207
1972-04, 33, -0.123150263750908
1972-05, 15.2, -0.622318086459651
1972-06, 44.2, 0.190932860650099
1972-07, 2, -0.992487483075123
1972-08, 19.6, -0.498928287587827
1972-09, 6.4, -0.869097684203299
1972-10, 44.2, 0.190932860650099
