"Description: ","Maximum monthly number of consecutive wet days (when precipitation >= 1.0 mm)"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, cwd, normalised (all years)
1949-01, 4, 0.220468137208259
1949-02, 3, -0.281070753123325
1949-03, 3, -0.281070753123325
1949-04, 3, -0.281070753123325
1949-05, 4, 0.220468137208259
1949-06, 8, 2.22662369853459
1949-07, 3, -0.281070753123325
1949-08, 4, 0.220468137208259
1949-09, 4, 0.220468137208259
1949-10, 2, -0.782609643454909
1949-11, 2, -0.782609643454909
1949-12, 3, -0.281070753123325
1950-01, 3, -0.281070753123325
1950-02, 6, 1.22354591787143
1950-03, 4, 0.220468137208259
1950-04, 4, 0.220468137208259
1950-05, 5, 0.722007027539843
1950-06, 12, 4.23277925986093
1950-07, 7, 1.72508480820301
1950-08, 2, -0.782609643454909
1950-09, 4, 0.220468137208259
1950-10, 5, 0.722007027539843
1950-11, 5, 0.722007027539843
1950-12, 2, -0.782609643454909
1951-01, 6, 1.22354591787143
1951-02, 4, 0.220468137208259
1951-03, 5, 0.722007027539843
1951-04, 2, -0.782609643454909
1951-05, 5, 0.722007027539843
1951-06, 5, 0.722007027539843
1951-07, 5, 0.722007027539843
1951-08, 3, -0.281070753123325
1951-09, 8, 2.22662369853459
1951-10, 3, -0.281070753123325
1951-11, 2, -0.782609643454909
1951-12, 2, -0.782609643454909
1952-01, 3, -0.281070753123325
1952-02, 2, -0.782609643454909
1952-03, 3, -0.281070753123325
1952-04, 3, -0.281070753123325
1952-05, 7, 1.72508480820301
1952-06, 4, 0.220468137208259
1952-07, 5, 0.722007027539843
1952-08, 6, 1.22354591787143
1952-09, 2, -0.782609643454909
1952-10, 5, 0.722007027539843
1952-11, 5, 0.722007027539843
1952-12, 3, -0.281070753123325
1953-01, 5, 0.722007027539843
1953-02, 11, 3.73124036952935
1953-03, 4, 0.220468137208259
1953-04, 2, -0.782609643454909
1953-05, 6, 1.22354591787143
1953-06, 2, -0.782609643454909
1953-07, 2, -0.782609643454909
1953-08, 2, -0.782609643454909
1953-09, 3, -0.281070753123325
1953-10, 2, -0.782609643454909
1953-11, 2, -0.782609643454909
1953-12, 1, -1.28414853378649
1954-01, 4, 0.220468137208259
1954-02, 8, 2.22662369853459
1954-03, 2, -0.782609643454909
1954-04, 1, -1.28414853378649
1954-05, 3, -0.281070753123325
1954-06, 2, -0.782609643454909
1954-07, 2, -0.782609643454909
1954-08, 2, -0.782609643454909
1954-09, 4, 0.220468137208259
1954-10, 5, 0.722007027539843
1954-11, 4, 0.220468137208259
1954-12, 2, -0.782609643454909
1955-01, 5, 0.722007027539843
1955-02, 3, -0.281070753123325
1955-03, 6, 1.22354591787143
1955-04, 4, 0.220468137208259
1955-05, 4, 0.220468137208259
1955-06, 5, 0.722007027539843
1955-07, 3, -0.281070753123325
1955-08, 1, -1.28414853378649
1955-09, 2, -0.782609643454909
1955-10, 4, 0.220468137208259
1955-11, 4, 0.220468137208259
1955-12, 5, 0.722007027539843
1956-01, 3, -0.281070753123325
1956-02, 9, 2.72816258886618
1956-03, 5, 0.722007027539843
1956-04, 2, -0.782609643454909
1956-05, 5, 0.722007027539843
1956-06, 3, -0.281070753123325
1956-07, 4, 0.220468137208259
1956-08, 6, 1.22354591787143
1956-09, 4, 0.220468137208259
1956-10, 5, 0.722007027539843
1956-11, 1, -1.28414853378649
1956-12, 2, -0.782609643454909
1957-01, 2, -0.782609643454909
1957-02, 3, -0.281070753123325
1957-03, 2, -0.782609643454909
1957-04, 2, -0.782609643454909
1957-05, 1, -1.28414853378649
1957-06, 3, -0.281070753123325
1957-07, 4, 0.220468137208259
1957-08, 7, 1.72508480820301
1957-09, 2, -0.782609643454909
1957-10, 1, -1.28414853378649
1957-11, 2, -0.782609643454909
1957-12, 1, -1.28414853378649
1958-01, 4, 0.220468137208259
1958-02, 5, 0.722007027539843
1958-03, 8, 2.22662369853459
1958-04, 4, 0.220468137208259
1958-05, 2, -0.782609643454909
1958-06, 5, 0.722007027539843
1958-07, 6, 1.22354591787143
1958-08, 4, 0.220468137208259
1958-09, 3, -0.281070753123325
1958-10, 2, -0.782609643454909
1958-11, 1, -1.28414853378649
1958-12, 4, 0.220468137208259
1959-01, 4, 0.220468137208259
1959-02, 3, -0.281070753123325
1959-03, 3, -0.281070753123325
1959-04, 2, -0.782609643454909
1959-05, 2, -0.782609643454909
1959-06, 6, 1.22354591787143
1959-07, 4, 0.220468137208259
1959-08, 3, -0.281070753123325
1959-09, 4, 0.220468137208259
1959-10, 4, 0.220468137208259
1959-11, 4, 0.220468137208259
1959-12, 2, -0.782609643454909
1960-01, 2, -0.782609643454909
1960-02, 2, -0.782609643454909
1960-03, 2, -0.782609643454909
1960-04, 3, -0.281070753123325
1960-05, 5, 0.722007027539843
1960-06, 5, 0.722007027539843
1960-07, 3, -0.281070753123325
1960-08, 2, -0.782609643454909
1960-09, 3, -0.281070753123325
1960-10, 3, -0.281070753123325
1960-11, 1, -1.28414853378649
1960-12, 8, 2.22662369853459
1961-01, 3, -0.281070753123325
1961-02, 6, 1.22354591787143
1961-03, 4, 0.220468137208259
1961-04, 5, 0.722007027539843
1961-05, 2, -0.782609643454909
1961-06, 3, -0.281070753123325
1961-07, 2, -0.782609643454909
1961-08, 5, 0.722007027539843
1961-09, 4, 0.220468137208259
1961-10, 3, -0.281070753123325
1961-11, 7, 1.72508480820301
1961-12, 4, 0.220468137208259
1962-01, 7, 1.72508480820301
1962-02, 3, -0.281070753123325
1962-03, 3, -0.281070753123325
1962-04, 8, 2.22662369853459
1962-05, 6, 1.22354591787143
1962-06, 1, -1.28414853378649
1962-07, 4, 0.220468137208259
1962-08, 5, 0.722007027539843
1962-09, 8, 2.22662369853459
1962-10, 2, -0.782609643454909
1962-11, 2, -0.782609643454909
1962-12, 3, -0.281070753123325
1963-01, 3, -0.281070753123325
1963-02, 3, -0.281070753123325
1963-03, 7, 1.72508480820301
1963-04, 9, 2.72816258886618
1963-05, 4, 0.220468137208259
1963-06, 4, 0.220468137208259
1963-07, 3, -0.281070753123325
1963-08, 4, 0.220468137208259
1963-09, 4, 0.220468137208259
1963-10, 3, -0.281070753123325
1963-11, 3, -0.281070753123325
1963-12, 5, 0.722007027539843
1964-01, 2, -0.782609643454909
1964-02, 2, -0.782609643454909
1964-03, 4, 0.220468137208259
1964-04, 5, 0.722007027539843
1964-05, 4, 0.220468137208259
1964-06, 8, 2.22662369853459
1964-07, 1, -1.28414853378649
1964-08, 3, -0.281070753123325
1964-09, 2, -0.782609643454909
1964-10, 2, -0.782609643454909
1964-11, 3, -0.281070753123325
1964-12, 1, -1.28414853378649
1965-01, 2, -0.782609643454909
1965-02, 2, -0.782609643454909
1965-03, 1, -1.28414853378649
1965-04, 8, 2.22662369853459
1965-05, 2, -0.782609643454909
1965-06, 9, 2.72816258886618
1965-07, 5, 0.722007027539843
1965-08, 1, -1.28414853378649
1965-09, 2, -0.782609643454909
1965-10, 4, 0.220468137208259
1965-11, 1, -1.28414853378649
1965-12, 5, 0.722007027539843
1966-01, 2, -0.782609643454909
1966-02, 6, 1.22354591787143
1966-03, 4, 0.220468137208259
1966-04, 5, 0.722007027539843
1966-05, 3, -0.281070753123325
1966-06, 4, 0.220468137208259
1966-07, 2, -0.782609643454909
1966-08, 2, -0.782609643454909
1966-09, 3, -0.281070753123325
1966-10, 5, 0.722007027539843
1966-11, 6, 1.22354591787143
1966-12, 5, 0.722007027539843
1967-01, 5, 0.722007027539843
1967-02, 3, -0.281070753123325
1967-03, 2, -0.782609643454909
1967-04, 3, -0.281070753123325
1967-05, 2, -0.782609643454909
1967-06, 10, 3.22970147919776
1967-07, 4, 0.220468137208259
1967-08, 3, -0.281070753123325
1967-09, 4, 0.220468137208259
1967-10, 3, -0.281070753123325
1967-11, 2, -0.782609643454909
1967-12, 3, -0.281070753123325
1968-01, 5, 0.722007027539843
1968-02, 2, -0.782609643454909
1968-03, 4, 0.220468137208259
1968-04, 1, -1.28414853378649
1968-05, 5, 0.722007027539843
1968-06, 2, -0.782609643454909
1968-07, 2, -0.782609643454909
1968-08, 4, 0.220468137208259
1968-09, 1, -1.28414853378649
1968-10, 1, -1.28414853378649
1968-11, 5, 0.722007027539843
1968-12, 3, -0.281070753123325
1969-01, 2, -0.782609643454909
1969-02, 7, 1.72508480820301
1969-03, 2, -0.782609643454909
1969-04, 4, 0.220468137208259
1969-05, 4, 0.220468137208259
1969-06, 6, 1.22354591787143
1969-07, 2, -0.782609643454909
1969-08, 6, 1.22354591787143
1969-09, 3, -0.281070753123325
1969-10, 3, -0.281070753123325
1969-11, 8, 2.22662369853459
1969-12, 2, -0.782609643454909
1970-01, 5, 0.722007027539843
1970-02, 2, -0.782609643454909
1970-03, 4, 0.220468137208259
1970-04, 3, -0.281070753123325
1970-05, 2, -0.782609643454909
1970-06, 2, -0.782609643454909
1970-07, 1, -1.28414853378649
1970-08, 2, -0.782609643454909
1970-09, 4, 0.220468137208259
1970-10, 2, -0.782609643454909
1970-11, 4, 0.220468137208259
1970-12, 5, 0.722007027539843
1971-01, 4, 0.220468137208259
1971-02, 4, 0.220468137208259
1971-03, 2, -0.782609643454909
1971-04, 2, -0.782609643454909
1971-05, 3, -0.281070753123325
1971-06, 3, -0.281070753123325
1971-07, 4, 0.220468137208259
1971-08, 3, -0.281070753123325
1971-09, 3, -0.281070753123325
1971-10, 1, -1.28414853378649
1971-11, 3, -0.281070753123325
1971-12, 3, -0.281070753123325
1972-01, 7, 1.72508480820301
1972-02, 4, 0.220468137208259
1972-03, 4, 0.220468137208259
1972-04, 6, 1.22354591787143
1972-05, 3, -0.281070753123325
1972-06, 5, 0.722007027539843
1972-07, 2, -0.782609643454909
1972-08, 3, -0.281070753123325
1972-09, 1, -1.28414853378649
1972-10, 5, 0.722007027539843
1972-11, 5, 0.722007027539843
1972-12, 2, -0.782609643454909
1973-01, 4, 0.220468137208259
1973-02, 12, 4.23277925986093
1973-03, 6, 1.22354591787143
1973-04, 3, -0.281070753123325
1973-05, 4, 0.220468137208259
1973-06, 3, -0.281070753123325
1973-07, 6, 1.22354591787143
1973-08, 3, -0.281070753123325
1973-09, 4, 0.220468137208259
1973-10, 5, 0.722007027539843
1973-11, 3, -0.281070753123325
1973-12, 3, -0.281070753123325
1974-01, 3, -0.281070753123325
1974-02, 3, -0.281070753123325
1974-03, 5, 0.722007027539843
1974-04, 5, 0.722007027539843
1974-05, 5, 0.722007027539843
1974-06, 3, -0.281070753123325
1974-07, 1, -1.28414853378649
1974-08, 6, 1.22354591787143
1974-09, 2, -0.782609643454909
1974-10, 4, 0.220468137208259
1974-11, 4, 0.220468137208259
1974-12, 2, -0.782609643454909
1975-01, 3, -0.281070753123325
1975-02, 6, 1.22354591787143
1975-03, 5, 0.722007027539843
1975-04, 5, 0.722007027539843
1975-05, 3, -0.281070753123325
1975-06, 5, 0.722007027539843
1975-07, 3, -0.281070753123325
1975-08, 2, -0.782609643454909
1975-09, 2, -0.782609643454909
1975-10, 3, -0.281070753123325
1975-11, 2, -0.782609643454909
1975-12, 3, -0.281070753123325
1976-01, 5, 0.722007027539843
1976-02, 6, 1.22354591787143
1976-03, 5, 0.722007027539843
1976-04, 2, -0.782609643454909
1976-05, 3, -0.281070753123325
1976-06, 10, 3.22970147919776
1976-07, 4, 0.220468137208259
1976-08, 5, 0.722007027539843
1976-09, 3, -0.281070753123325
1976-10, 9, 2.72816258886618
1976-11, 5, 0.722007027539843
1976-12, 1, -1.28414853378649
1977-01, 2, -0.782609643454909
1977-02, 5, 0.722007027539843
1977-03, 7, 1.72508480820301
1977-04, 1, -1.28414853378649
1977-05, 3, -0.281070753123325
1977-06, 3, -0.281070753123325
1977-07, 3, -0.281070753123325
1977-08, 1, -1.28414853378649
1977-09, 3, -0.281070753123325
1977-10, 1, -1.28414853378649
1977-11, 2, -0.782609643454909
1977-12, 2, -0.782609643454909
1978-01, 4, 0.220468137208259
1978-02, 1, -1.28414853378649
1978-03, 6, 1.22354591787143
1978-04, 4, 0.220468137208259
1978-05, 5, 0.722007027539843
1978-06, 4, 0.220468137208259
1978-07, 6, 1.22354591787143
1978-08, 2, -0.782609643454909
1978-09, 3, -0.281070753123325
1978-10, 5, 0.722007027539843
1978-11, 3, -0.281070753123325
1978-12, 2, -0.782609643454909
1979-01, 3, -0.281070753123325
1979-02, 3, -0.281070753123325
1979-03, 4, 0.220468137208259
1979-04, 1, -1.28414853378649
1979-05, 9, 2.72816258886618
1979-06, 4, 0.220468137208259
1979-07, 3, -0.281070753123325
1979-08, 2, -0.782609643454909
1979-09, 2, -0.782609643454909
1979-10, 1, -1.28414853378649
1979-11, 3, -0.281070753123325
1979-12, 1, -1.28414853378649
1980-01, 3, -0.281070753123325
1980-02, 3, -0.281070753123325
1980-03, 6, 1.22354591787143
1980-04, 1, -1.28414853378649
1980-05, 4, 0.220468137208259
1980-06, 4, 0.220468137208259
1980-07, 7, 1.72508480820301
1980-08, 1, -1.28414853378649
1980-09, 1, -1.28414853378649
1980-10, 2, -0.782609643454909
1980-11, 2, -0.782609643454909
1980-12, 2, -0.782609643454909
1981-01, 6, 1.22354591787143
1981-02, 5, 0.722007027539843
1981-03, 1, -1.28414853378649
1981-04, 4, 0.220468137208259
1981-05, 4, 0.220468137208259
1981-06, 2, -0.782609643454909
1981-07, 1, -1.28414853378649
1981-08, 2, -0.782609643454909
1981-09, 1, -1.28414853378649
1981-10, 6, 1.22354591787143
1981-11, 4, 0.220468137208259
1981-12, 4, 0.220468137208259
1982-01, 4, 0.220468137208259
1982-02, 1, -1.28414853378649
1982-03, 3, -0.281070753123325
1982-04, 1, -1.28414853378649
1982-05, 2, -0.782609643454909
1982-06, 4, 0.220468137208259
1982-07, 7, 1.72508480820301
1982-08, 2, -0.782609643454909
1982-09, 5, 0.722007027539843
1982-10, 3, -0.281070753123325
1982-11, 2, -0.782609643454909
1982-12, 1, -1.28414853378649
1983-01, 2, -0.782609643454909
1983-02, 4, 0.220468137208259
1983-03, 4, 0.220468137208259
1983-04, 3, -0.281070753123325
1983-05, 8, 2.22662369853459
1983-06, 4, 0.220468137208259
1983-07, 4, 0.220468137208259
1983-08, 4, 0.220468137208259
1983-09, 3, -0.281070753123325
1983-10, 4, 0.220468137208259
1983-11, 2, -0.782609643454909
1983-12, 3, -0.281070753123325
1984-01, 5, 0.722007027539843
1984-02, 3, -0.281070753123325
1984-03, 7, 1.72508480820301
1984-04, 3, -0.281070753123325
1984-05, 4, 0.220468137208259
1984-06, 2, -0.782609643454909
1984-07, 4, 0.220468137208259
1984-08, 2, -0.782609643454909
1984-09, 1, -1.28414853378649
1984-10, 2, -0.782609643454909
1984-11, 6, 1.22354591787143
1984-12, 5, 0.722007027539843
1985-01, 1, -1.28414853378649
1985-02, 3, -0.281070753123325
1985-03, 4, 0.220468137208259
1985-04, 3, -0.281070753123325
1985-05, 14, 5.2358570405241
1985-06, 2, -0.782609643454909
1985-07, 5, 0.722007027539843
1985-08, 2, -0.782609643454909
1985-09, 4, 0.220468137208259
1985-10, 6, 1.22354591787143
1985-11, 3, -0.281070753123325
1985-12, 2, -0.782609643454909
1986-01, 4, 0.220468137208259
1986-02, 5, 0.722007027539843
1986-03, 2, -0.782609643454909
1986-04, 2, -0.782609643454909
1986-05, 3, -0.281070753123325
1986-06, 3, -0.281070753123325
1986-07, 2, -0.782609643454909
1986-08, 7, 1.72508480820301
1986-09, 2, -0.782609643454909
1986-10, 3, -0.281070753123325
1986-11, 5, 0.722007027539843
1986-12, 1, -1.28414853378649
1987-01, 2, -0.782609643454909
1987-02, 2, -0.782609643454909
1987-03, 5, 0.722007027539843
1987-04, 3, -0.281070753123325
1987-05, 2, -0.782609643454909
1987-06, 3, -0.281070753123325
1987-07, 3, -0.281070753123325
1987-08, 4, 0.220468137208259
1987-09, 3, -0.281070753123325
1987-10, 6, 1.22354591787143
1987-11, 4, 0.220468137208259
1987-12, 2, -0.782609643454909
1988-01, 2, -0.782609643454909
1988-02, 5, 0.722007027539843
1988-03, 3, -0.281070753123325
1988-04, 7, 1.72508480820301
1988-05, 4, 0.220468137208259
1988-06, 6, 1.22354591787143
1988-07, 3, -0.281070753123325
1988-08, 2, -0.782609643454909
1988-09, 2, -0.782609643454909
1988-10, 0, -1.78568742411808
1988-11, 3, -0.281070753123325
1988-12, 5, 0.722007027539843
1989-01, 4, 0.220468137208259
1989-02, 2, -0.782609643454909
1989-03, 6, 1.22354591787143
1989-04, 5, 0.722007027539843
1989-05, 12, 4.23277925986093
1989-06, 5, 0.722007027539843
1989-07, 4, 0.220468137208259
1989-08, 3, -0.281070753123325
1989-09, 1, -1.28414853378649
1989-10, 2, -0.782609643454909
1989-11, 4, 0.220468137208259
1989-12, 5, 0.722007027539843
1990-01, 7, 1.72508480820301
1990-02, 6, 1.22354591787143
1990-03, 5, 0.722007027539843
1990-04, 7, 1.72508480820301
1990-05, 3, -0.281070753123325
1990-06, 3, -0.281070753123325
1990-07, 2, -0.782609643454909
1990-08, 5, 0.722007027539843
1990-09, 4, 0.220468137208259
1990-10, 2, -0.782609643454909
1990-11, 1, -1.28414853378649
1990-12, 3, -0.281070753123325
1991-01, 2, -0.782609643454909
1991-02, 2, -0.782609643454909
1991-03, 2, -0.782609643454909
1991-04, 2, -0.782609643454909
1991-05, 5, 0.722007027539843
1991-06, 6, 1.22354591787143
1991-07, 5, 0.722007027539843
1991-08, 1, -1.28414853378649
1991-09, 2, -0.782609643454909
1991-10, 2, -0.782609643454909
1991-11, 2, -0.782609643454909
1991-12, 5, 0.722007027539843
1992-01, 3, -0.281070753123325
1992-02, 4, 0.220468137208259
1992-03, 3, -0.281070753123325
1992-04, 2, -0.782609643454909
1992-05, 3, -0.281070753123325
1992-06, 5, 0.722007027539843
1992-07, 1, -1.28414853378649
1992-08, 3, -0.281070753123325
1992-09, 2, -0.782609643454909
1992-10, 4, 0.220468137208259
1992-11, 3, -0.281070753123325
1992-12, 7, 1.72508480820301
1993-01, 4, 0.220468137208259
1993-02, 2, -0.782609643454909
1993-03, 11, 3.73124036952935
1993-04, 4, 0.220468137208259
1993-05, 2, -0.782609643454909
1993-06, 2, -0.782609643454909
1993-07, 2, -0.782609643454909
1993-08, 3, -0.281070753123325
1993-09, 3, -0.281070753123325
1993-10, 4, 0.220468137208259
1993-11, 4, 0.220468137208259
1993-12, 5, 0.722007027539843
1994-01, 2, -0.782609643454909
1994-02, 2, -0.782609643454909
1994-03, 4, 0.220468137208259
1994-04, 3, -0.281070753123325
1994-05, 5, 0.722007027539843
1994-06, 2, -0.782609643454909
1994-07, 7, 1.72508480820301
1994-08, 2, -0.782609643454909
1994-09, 1, -1.28414853378649
1994-10, 4, 0.220468137208259
1994-11, 2, -0.782609643454909
1994-12, 4, 0.220468137208259
1995-01, 3, -0.281070753123325
1995-02, 4, 0.220468137208259
1995-03, 8, 2.22662369853459
1995-04, 2, -0.782609643454909
1995-05, 3, -0.281070753123325
1995-06, 2, -0.782609643454909
1995-07, 1, -1.28414853378649
1995-08, 0, -1.78568742411808
1995-09, 3, -0.281070753123325
1995-10, 3, -0.281070753123325
1995-11, 5, 0.722007027539843
1995-12, 4, 0.220468137208259
1996-01, 4, 0.220468137208259
1996-02, 4, 0.220468137208259
1996-03, 4, 0.220468137208259
1996-04, 2, -0.782609643454909
1996-05, 7, 1.72508480820301
1996-06, 5, 0.722007027539843
1996-07, 2, -0.782609643454909
1996-08, 1, -1.28414853378649
1996-09, 3, -0.281070753123325
1996-10, 2, -0.782609643454909
1996-11, 3, -0.281070753123325
1996-12, 2, -0.782609643454909
1997-01, 3, -0.281070753123325
1997-02, 4, 0.220468137208259
1997-03, 2, -0.782609643454909
1997-04, 1, -1.28414853378649
1997-05, 3, -0.281070753123325
1997-06, 6, 1.22354591787143
1997-07, 5, 0.722007027539843
1997-08, 2, -0.782609643454909
1997-09, 4, 0.220468137208259
1997-10, 2, -0.782609643454909
1997-11, 1, -1.28414853378649
1997-12, 2, -0.782609643454909
1998-01, 3, -0.281070753123325
1998-02, 2, -0.782609643454909
1998-03, 2, -0.782609643454909
1998-04, 3, -0.281070753123325
1998-05, 5, 0.722007027539843
1998-06, 4, 0.220468137208259
1998-07, 5, 0.722007027539843
1998-08, 4, 0.220468137208259
1998-09, 2, -0.782609643454909
1998-10, 2, -0.782609643454909
1998-11, 4, 0.220468137208259
1998-12, 3, -0.281070753123325
1999-01, 6, 1.22354591787143
1999-02, 3, -0.281070753123325
1999-03, 6, 1.22354591787143
1999-04, 7, 1.72508480820301
1999-05, 5, 0.722007027539843
1999-06, 6, 1.22354591787143
1999-07, 5, 0.722007027539843
1999-08, 3, -0.281070753123325
1999-09, 1, -1.28414853378649
1999-10, 6, 1.22354591787143
1999-11, 3, -0.281070753123325
1999-12, 4, 0.220468137208259
2000-01, 3, -0.281070753123325
2000-02, 1, -1.28414853378649
2000-03, 5, 0.722007027539843
2000-04, 3, -0.281070753123325
2000-05, 2, -0.782609643454909
2000-06, 2, -0.782609643454909
2000-07, 3, -0.281070753123325
2000-08, 2, -0.782609643454909
2000-09, 2, -0.782609643454909
2000-10, 4, 0.220468137208259
2000-11, 9, 2.72816258886618
2000-12, 3, -0.281070753123325
2001-01, 2, -0.782609643454909
2001-02, 4, 0.220468137208259
2001-03, 6, 1.22354591787143
2001-04, 3, -0.281070753123325
2001-05, 4, 0.220468137208259
2001-06, 2, -0.782609643454909
2001-07, 6, 1.22354591787143
2001-08, 5, 0.722007027539843
2001-09, 2, -0.782609643454909
2001-10, 2, -0.782609643454909
2001-11, 6, 1.22354591787143
2001-12, 2, -0.782609643454909
2002-01, 4, 0.220468137208259
2002-02, 6, 1.22354591787143
2002-03, 3, -0.281070753123325
2002-04, 2, -0.782609643454909
2002-05, 3, -0.281070753123325
2002-06, 3, -0.281070753123325
