"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, prcptot, normalised (all years)
1958-02, 372, 2.92106180170072
1958-03, 330.7, 2.47615486602592
1958-04, 70.1, -0.331175580386987
1958-05, 14.8, -0.926898426460025
1958-06, 202.4, 1.09403477287636
1958-07, 27.2, -0.7933186201073
1958-08, 93.1, -0.0834065847327396
1958-09, 29.2, -0.771773490050409
1958-10, 53.1, -0.514309185870561
1958-11, 13.7, -0.938748247991315
1958-12, 146.2, 0.488616618277718
1959-01, 162.2, 0.660977658732847
1959-02, 201.1, 1.08003043833938
1959-03, 140, 0.421826715101356
1959-04, 39.6, -0.659738813754576
1959-05, 55.8, -0.485223260293758
1959-06, 107.6, 0.0727956081797206
1959-07, 192.5, 0.987386379094746
1959-08, 84.8, -0.172818874468838
1959-09, 83.9, -0.182514182994438
1959-10, 280.6, 1.9364493581008
1959-11, 97.4, -0.0370845551104237
1959-12, 46.4, -0.586485371561146
1960-01, 56.5, -0.477682464773846
1960-02, 92, -0.0952564062640296
1960-03, 50, -0.547704137458742
1960-04, 27.7, -0.787932337593077
1960-05, 108, 0.0771046341910989
1960-06, 89.7, -0.120033305829454
1960-07, 137.3, 0.392740789524553
1960-08, 55.6, -0.487377773299447
1960-09, 64.9, -0.387192918534904
1960-10, 279.7, 1.9267540495752
1960-11, 70.2, -0.330098323884142
1960-12, 244.6, 1.54863701707676
1961-01, 61.5, -0.423819639631618
1961-02, 72.5, -0.305321424318718
1961-03, 38.3, -0.673743148291555
1961-04, 85.9, -0.160969052937547
1961-05, 27.1, -0.794395876610145
1961-06, 50.9, -0.538008828933141
1961-07, 40.4, -0.651120761731819
1961-08, 238.8, 1.48615613991177
1961-09, 50.9, -0.538008828933141
1961-10, 74.1, -0.288085320273205
1961-11, 514.8, 4.45938408776274
1961-12, 171.7, 0.763317026503079
1962-01, 131.5, 0.330259912359569
1962-02, 156.6, 0.600651294573552
1962-03, 62.3, -0.415201587608862
1962-04, 97.6, -0.0349300421047347
1962-05, 269.5, 1.81687388628505
1962-06, 3.8, -1.04539664177293
1962-07, 68.6, -0.347334427929655
1962-08, 108.8, 0.0857226862138553
1962-09, 85.4, -0.16635533545177
1962-10, 19, -0.881653653340554
1962-11, 9.1, -0.988302047122164
1962-12, 111.5, 0.114808611790658
1963-01, 137.1, 0.390586276518864
1963-02, 48.8, -0.560631215492877
1963-03, 386.7, 3.07941850761887
1963-04, 238.3, 1.48076985739755
1963-05, 208.7, 1.16190193255556
1963-06, 262.2, 1.7382341615774
1963-07, 64.2, -0.394733714054815
1963-08, 268.1, 1.80179229524523
1963-09, 23.2, -0.836408880221082
1963-10, 60.2, -0.437823974168598
1963-11, 39.9, -0.656507044246042
1963-12, 278.3, 1.91167245853537
1964-01, 16.8, -0.905353296403134
1964-02, 33.6, -0.724374203925249
1964-03, 169.3, 0.73746287043481
1964-04, 138, 0.400281585044465
1964-05, 77.2, -0.254690368685023
1964-06, 407.2, 3.300256090702
1964-07, 8.1, -0.99907461215061
1964-08, 25.1, -0.815941006667036
1964-09, 14.8, -0.926898426460025
1964-10, 85.3, -0.167432591954615
1964-11, 73.6, -0.293471602787428
1964-12, 36.4, -0.694211021845601
1965-01, 34, -0.72006517791387
1965-02, 21.6, -0.853644984266595
1965-03, 8.1, -0.99907461215061
1965-04, 84.8, -0.172818874468838
1965-05, 40.6, -0.64896624872613
1965-06, 235.8, 1.45383844482644
1965-07, 97.5, -0.0360072986075792
1965-08, 9.4, -0.985070277613631
1965-09, 99.8, -0.0112303990421545
1965-10, 176.2, 0.811793569131084
1965-11, 32.6, -0.735146768953694
1965-12, 60.2, -0.437823974168598
1966-01, 21.1, -0.859031266780818
1966-02, 138.7, 0.407822380564377
1966-03, 148.1, 0.509084491831765
1966-04, 230.1, 1.3924348241643
1966-05, 66.9, -0.365647788478012
1966-06, 136.6, 0.385199994004641
1966-07, 11.6, -0.961370634551051
1966-08, 87.1, -0.148041974903413
1966-09, 55.7, -0.486300516796602
1966-10, 56.9, -0.473373438762468
1966-11, 164, 0.680368275784049
1966-12, 95.3, -0.0597069416701594
1967-01, 163.1, 0.670672967258448
1967-02, 151.8, 0.548942982437013
1967-03, 144, 0.464916975215138
1967-04, 39.6, -0.659738813754576
1967-05, 36.8, -0.689901995834223
1967-06, 243.5, 1.53678719554547
1967-07, 27.5, -0.790086850598766
1967-08, 178.2, 0.833338699187975
1967-09, 97.1, -0.0403163246189575
1967-10, 74, -0.289162576776049
1967-11, 126, 0.271010804703119
1967-12, 41.8, -0.636039170691995
1968-01, 132.1, 0.336723451376636
1968-02, 18, -0.892426218368999
1968-03, 101.6, 0.00816021800904742
1968-04, 12.7, -0.94952081301976
1968-05, 114.5, 0.147126306875995
1968-06, 24.9, -0.818095519672725
1968-07, 58.8, -0.452905565208421
1968-08, 29.2, -0.771773490050409
1968-09, 4.8, -1.03462407674448
1968-10, 4.8, -1.03462407674448
1968-11, 17.2, -0.901044270391755
1968-12, 89.3, -0.124342331840833
1969-01, 34.6, -0.713601638896803
1969-02, 253.2, 1.64128107632139
1969-03, 91.2, -0.103874458286786
1969-04, 192.5, 0.987386379094746
1969-05, 44.7, -0.604798732109503
1969-06, 205, 1.12204344195032
1969-07, 47, -0.580021832544079
1969-08, 161, 0.648050580698712
1969-09, 56.3, -0.479836977779535
1969-10, 45.5, -0.596180680086747
1969-11, 264.7, 1.76516557414851
1969-12, 34.1, -0.718987921411026
1970-01, 141.1, 0.433676536632646
1970-02, 48.2, -0.567094754509944
1970-03, 183.9, 0.894742319850115
1970-04, 53.7, -0.507845646853494
1970-05, 9.8, -0.980761251602252
1970-06, 43.6, -0.616648553640793
1970-07, 1.3, -1.07232805434404
1970-08, 31.5, -0.746996590484984
1970-09, 163.3, 0.672827480264137
1970-10, 19.9, -0.871958344814952
1970-11, 124.6, 0.255929213663295
1970-12, 271.3, 1.83626450333625
1971-01, 116.7, 0.170825949938575
1971-02, 169.3, 0.73746287043481
1971-03, 86, -0.159891796434703
1971-04, 94.5, -0.0683249936929158
1971-05, 101.8, 0.0103147310147366
1971-06, 72.3, -0.307475937324407
1971-07, 16.9, -0.904276039900289
1971-08, 171.8, 0.764394283005924
1971-09, 53.9, -0.505691133847804
1971-10, 1.3, -1.07232805434404
1971-11, 75.8, -0.269771959724847
1971-12, 130.3, 0.317332834325434
1972-01, 383.4, 3.043869043025
1972-02, 98.3, -0.0273892465848228
1972-03, 180.1, 0.853806572742022
1972-04, 69.9, -0.333330093392676
1972-05, 89.5, -0.122187818835143
1972-06, 112.7, 0.127735689824793
1972-07, 3.3, -1.05078292428715
1972-08, 32.8, -0.732992255948005
1972-09, 12.8, -0.948443556516916
1972-10, 172.2, 0.768703309017302
1972-11, 63.2, -0.405506279083261
1972-12, 39.7, -0.658661557251731
1973-01, 267.5, 1.79532875622816
1973-02, 357.9, 2.76916863479964
1973-03, 91.8, -0.0974109192697188
1973-04, 78.5, -0.240686034148044
1973-05, 33.3, -0.727605973433782
1973-06, 67.2, -0.362416018969479
1973-07, 107.4, 0.0706410951740316
1973-08, 87.2, -0.146964718400568
1973-09, 71.6, -0.315016732844319
1973-10, 172.6, 0.77301233502868
1973-11, 115.7, 0.16005338491013
1973-12, 28.1, -0.783623311581699
1974-01, 182, 0.874274446296068
1974-02, 118.8, 0.193448336498311
1974-03, 268.2, 1.80286955174807
1974-04, 158.2, 0.617887398619064
1974-05, 229.8, 1.38920305465576
1974-06, 206.4, 1.13712503299014
1974-07, 13, -0.946289043511227
1974-08, 173.2, 0.779475874045747
1974-09, 41.8, -0.636039170691995
