"Description: ","Number of days when precipitation >= 30"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, r30mm, normalised (all years)
1951-01, 4, 2.66897695788742
1951-02, 0, -0.686907625703835
1951-03, 0, -0.686907625703835
1951-04, 0, -0.686907625703835
1951-05, 2, 0.991034666091793
1951-06, 3, 1.83000581198961
1951-07, 0, -0.686907625703835
1951-08, 2, 0.991034666091793
1951-09, 1, 0.152063520193979
1951-10, 0, -0.686907625703835
1951-11, 0, -0.686907625703835
1951-12, 0, -0.686907625703835
1952-01, 1, 0.152063520193979
1952-02, 0, -0.686907625703835
1952-03, 1, 0.152063520193979
1952-04, 2, 0.991034666091793
1952-05, 0, -0.686907625703835
1952-06, 2, 0.991034666091793
1952-07, 2, 0.991034666091793
1952-08, 4, 2.66897695788742
1952-09, 0, -0.686907625703835
1952-10, 1, 0.152063520193979
1952-11, 0, -0.686907625703835
1952-12, 0, -0.686907625703835
1953-01, 0, -0.686907625703835
1953-02, 1, 0.152063520193979
1953-03, 1, 0.152063520193979
1953-04, 0, -0.686907625703835
1953-05, 4, 2.66897695788742
1953-06, 0, -0.686907625703835
1953-07, 2, 0.991034666091793
1953-08, 0, -0.686907625703835
1953-09, 0, -0.686907625703835
1953-10, 1, 0.152063520193979
1953-11, 0, -0.686907625703835
1953-12, 0, -0.686907625703835
1954-01, 0, -0.686907625703835
1954-02, 2, 0.991034666091793
1954-03, 0, -0.686907625703835
1954-04, 0, -0.686907625703835
1954-05, 0, -0.686907625703835
1954-06, 0, -0.686907625703835
1954-07, 0, -0.686907625703835
1954-08, 0, -0.686907625703835
1954-09, 0, -0.686907625703835
1954-10, 1, 0.152063520193979
1954-11, 1, 0.152063520193979
1954-12, 1, 0.152063520193979
1955-01, 2, 0.991034666091793
1955-02, 5, 3.50794810378524
1955-03, 4, 2.66897695788742
1955-04, 1, 0.152063520193979
1955-05, 4, 2.66897695788742
1955-06, 2, 0.991034666091793
1955-07, 0, -0.686907625703835
1955-08, 0, -0.686907625703835
1955-09, 0, -0.686907625703835
1955-10, 0, -0.686907625703835
1955-11, 2, 0.991034666091793
1955-12, 4, 2.66897695788742
1956-01, 0, -0.686907625703835
1956-02, 5, 3.50794810378524
1956-03, 4, 2.66897695788742
1956-04, 0, -0.686907625703835
1956-05, 2, 0.991034666091793
1956-06, 1, 0.152063520193979
1956-07, 0, -0.686907625703835
1956-08, 1, 0.152063520193979
1956-09, 0, -0.686907625703835
1956-10, 0, -0.686907625703835
1956-11, 0, -0.686907625703835
1956-12, 0, -0.686907625703835
1957-01, 0, -0.686907625703835
1957-02, 0, -0.686907625703835
1957-03, 1, 0.152063520193979
1957-04, 0, -0.686907625703835
1957-05, 0, -0.686907625703835
1957-06, 0, -0.686907625703835
1957-07, 2, 0.991034666091793
1957-08, 2, 0.991034666091793
1957-09, 0, -0.686907625703835
1957-10, 0, -0.686907625703835
1957-11, 0, -0.686907625703835
1957-12, 1, 0.152063520193979
1958-01, 0, -0.686907625703835
1958-02, 3, 1.83000581198961
1958-03, 4, 2.66897695788742
1958-04, 0, -0.686907625703835
1958-05, 0, -0.686907625703835
1958-06, 2, 0.991034666091793
1958-07, 0, -0.686907625703835
1958-08, 1, 0.152063520193979
1958-09, 0, -0.686907625703835
1958-10, 0, -0.686907625703835
1958-11, 0, -0.686907625703835
1958-12, 1, 0.152063520193979
1959-01, 1, 0.152063520193979
1959-02, 2, 0.991034666091793
1959-03, 1, 0.152063520193979
1959-04, 0, -0.686907625703835
1959-05, 0, -0.686907625703835
1959-06, 0, -0.686907625703835
1959-07, 2, 0.991034666091793
1959-08, 1, 0.152063520193979
1959-09, 1, 0.152063520193979
1959-10, 4, 2.66897695788742
1959-11, 0, -0.686907625703835
1959-12, 0, -0.686907625703835
1960-01, 0, -0.686907625703835
1960-02, 1, 0.152063520193979
1960-03, 0, -0.686907625703835
1960-04, 0, -0.686907625703835
1960-05, 2, 0.991034666091793
1960-06, 0, -0.686907625703835
1960-07, 1, 0.152063520193979
1960-08, 1, 0.152063520193979
1960-09, 0, -0.686907625703835
1960-10, 2, 0.991034666091793
1960-11, 1, 0.152063520193979
1960-12, 2, 0.991034666091793
1961-01, 1, 0.152063520193979
1961-02, 0, -0.686907625703835
1961-03, 0, -0.686907625703835
1961-04, 1, 0.152063520193979
1961-05, 0, -0.686907625703835
1961-06, 0, -0.686907625703835
1961-07, 0, -0.686907625703835
1961-08, 3, 1.83000581198961
1961-09, 0, -0.686907625703835
1961-10, 0, -0.686907625703835
1961-11, 4, 2.66897695788742
1961-12, 2, 0.991034666091793
1962-01, 1, 0.152063520193979
1962-02, 2, 0.991034666091793
1962-03, 1, 0.152063520193979
1962-04, 1, 0.152063520193979
1962-05, 3, 1.83000581198961
1962-06, 0, -0.686907625703835
1962-07, 0, -0.686907625703835
1962-08, 0, -0.686907625703835
1962-09, 0, -0.686907625703835
1962-10, 0, -0.686907625703835
1962-11, 0, -0.686907625703835
1962-12, 0, -0.686907625703835
1963-01, 1, 0.152063520193979
1963-02, 1, 0.152063520193979
1963-03, 4, 2.66897695788742
1963-04, 3, 1.83000581198961
1963-05, 2, 0.991034666091793
1963-06, 2, 0.991034666091793
1963-07, 1, 0.152063520193979
1963-08, 3, 1.83000581198961
1963-09, 0, -0.686907625703835
1963-10, 0, -0.686907625703835
1963-11, 0, -0.686907625703835
1963-12, 3, 1.83000581198961
1964-01, 0, -0.686907625703835
1964-02, 0, -0.686907625703835
1964-03, 2, 0.991034666091793
1964-04, 2, 0.991034666091793
1964-05, 1, 0.152063520193979
1964-06, 6, 4.34691924968305
1964-07, 0, -0.686907625703835
1964-08, 0, -0.686907625703835
1964-09, 0, -0.686907625703835
1964-10, 1, 0.152063520193979
1964-11, 1, 0.152063520193979
1964-12, 0, -0.686907625703835
1965-01, 0, -0.686907625703835
1965-02, 0, -0.686907625703835
1965-03, 0, -0.686907625703835
1965-04, 0, -0.686907625703835
1965-05, 0, -0.686907625703835
1965-06, 3, 1.83000581198961
1965-07, 1, 0.152063520193979
1965-08, 0, -0.686907625703835
1965-09, 0, -0.686907625703835
1965-10, 3, 1.83000581198961
1965-11, 0, -0.686907625703835
1965-12, 0, -0.686907625703835
1966-01, 0, -0.686907625703835
1966-02, 1, 0.152063520193979
1966-03, 1, 0.152063520193979
1966-04, 2, 0.991034666091793
1966-05, 1, 0.152063520193979
1966-06, 2, 0.991034666091793
1966-07, 0, -0.686907625703835
1966-08, 0, -0.686907625703835
1966-09, 0, -0.686907625703835
1966-10, 0, -0.686907625703835
1966-11, 1, 0.152063520193979
1966-12, 0, -0.686907625703835
1967-01, 3, 1.83000581198961
1967-02, 2, 0.991034666091793
1967-03, 2, 0.991034666091793
1967-04, 0, -0.686907625703835
1967-05, 0, -0.686907625703835
1967-06, 2, 0.991034666091793
1967-07, 0, -0.686907625703835
1967-08, 2, 0.991034666091793
1967-09, 1, 0.152063520193979
1967-10, 0, -0.686907625703835
1967-11, 1, 0.152063520193979
1967-12, 0, -0.686907625703835
1968-01, 2, 0.991034666091793
1968-02, 0, -0.686907625703835
1968-03, 1, 0.152063520193979
1968-04, 0, -0.686907625703835
1968-05, 1, 0.152063520193979
1968-06, 0, -0.686907625703835
1968-07, 1, 0.152063520193979
1968-08, 0, -0.686907625703835
1968-09, 0, -0.686907625703835
1968-10, 0, -0.686907625703835
1968-11, 0, -0.686907625703835
1968-12, 1, 0.152063520193979
1969-01, 0, -0.686907625703835
1969-02, 4, 2.66897695788742
1969-03, 1, 0.152063520193979
1969-04, 3, 1.83000581198961
1969-05, 0, -0.686907625703835
1969-06, 1, 0.152063520193979
1969-07, 0, -0.686907625703835
1969-08, 1, 0.152063520193979
1969-09, 0, -0.686907625703835
1969-10, 0, -0.686907625703835
1969-11, 1, 0.152063520193979
1969-12, 0, -0.686907625703835
1970-01, 0, -0.686907625703835
1970-02, 0, -0.686907625703835
1970-03, 1, 0.152063520193979
1970-04, 0, -0.686907625703835
1970-05, 0, -0.686907625703835
1970-06, 0, -0.686907625703835
1970-07, 0, -0.686907625703835
1970-08, 0, -0.686907625703835
1970-09, 1, 0.152063520193979
1970-10, 0, -0.686907625703835
1970-11, 0, -0.686907625703835
1970-12, 2, 0.991034666091793
1971-01, 0, -0.686907625703835
1971-02, 1, 0.152063520193979
1971-03, 1, 0.152063520193979
1971-04, 1, 0.152063520193979
1971-05, 2, 0.991034666091793
1971-06, 1, 0.152063520193979
1971-07, 0, -0.686907625703835
1971-08, 1, 0.152063520193979
1971-09, 1, 0.152063520193979
1971-10, 0, -0.686907625703835
1971-11, 1, 0.152063520193979
1971-12, 1, 0.152063520193979
1972-01, 5, 3.50794810378524
1972-02, 0, -0.686907625703835
1972-03, 2, 0.991034666091793
1972-04, 1, 0.152063520193979
1972-05, 0, -0.686907625703835
1972-06, 1, 0.152063520193979
1972-07, 0, -0.686907625703835
1972-08, 0, -0.686907625703835
1972-09, 0, -0.686907625703835
1972-10, 2, 0.991034666091793
1972-11, 0, -0.686907625703835
1972-12, 0, -0.686907625703835
1973-01, 2, 0.991034666091793
1973-02, 2, 0.991034666091793
1973-03, 1, 0.152063520193979
1973-04, 1, 0.152063520193979
1973-05, 1, 0.152063520193979
1973-06, 0, -0.686907625703835
1973-07, 0, -0.686907625703835
1973-08, 1, 0.152063520193979
1973-09, 1, 0.152063520193979
1973-10, 2, 0.991034666091793
1973-11, 0, -0.686907625703835
1973-12, 0, -0.686907625703835
1974-01, 3, 1.83000581198961
1974-02, 1, 0.152063520193979
1974-03, 3, 1.83000581198961
1974-04, 2, 0.991034666091793
1974-05, 2, 0.991034666091793
1974-06, 3, 1.83000581198961
1974-07, 0, -0.686907625703835
1974-08, 2, 0.991034666091793
1974-09, 0, -0.686907625703835
1974-10, 0, -0.686907625703835
1974-11, 0, -0.686907625703835
1974-12, 0, -0.686907625703835
1975-01, 0, -0.686907625703835
1975-02, 1, 0.152063520193979
1975-03, 4, 2.66897695788742
1975-04, 0, -0.686907625703835
1975-05, 0, -0.686907625703835
1975-06, 5, 3.50794810378524
1975-07, 0, -0.686907625703835
1975-08, 0, -0.686907625703835
1975-09, 0, -0.686907625703835
1975-10, 1, 0.152063520193979
1975-11, 0, -0.686907625703835
1975-12, 0, -0.686907625703835
1976-01, 4, 2.66897695788742
1976-02, 2, 0.991034666091793
1976-03, 3, 1.83000581198961
1976-04, 0, -0.686907625703835
1976-05, 0, -0.686907625703835
1976-06, 2, 0.991034666091793
1976-07, 1, 0.152063520193979
1976-08, 0, -0.686907625703835
1976-09, 0, -0.686907625703835
1976-10, 3, 1.83000581198961
1976-11, 1, 0.152063520193979
1976-12, 0, -0.686907625703835
1977-01, 1, 0.152063520193979
1977-02, 1, 0.152063520193979
1977-03, 2, 0.991034666091793
1977-04, 0, -0.686907625703835
1977-05, 1, 0.152063520193979
1977-06, 0, -0.686907625703835
1977-07, 0, -0.686907625703835
1977-08, 0, -0.686907625703835
1977-09, 0, -0.686907625703835
1977-10, 0, -0.686907625703835
1977-11, 0, -0.686907625703835
1977-12, 0, -0.686907625703835
1978-01, 3, 1.83000581198961
1978-02, 0, -0.686907625703835
1978-03, 3, 1.83000581198961
1978-04, 1, 0.152063520193979
1978-05, 1, 0.152063520193979
1978-06, 4, 2.66897695788742
1978-07, 0, -0.686907625703835
1978-08, 0, -0.686907625703835
1978-09, 0, -0.686907625703835
1978-10, 1, 0.152063520193979
1978-11, 0, -0.686907625703835
1978-12, 0, -0.686907625703835
1979-01, 2, 0.991034666091793
1979-02, 0, -0.686907625703835
1979-03, 2, 0.991034666091793
1979-04, 0, -0.686907625703835
1979-05, 0, -0.686907625703835
1979-06, 2, 0.991034666091793
1979-07, 0, -0.686907625703835
1979-08, 0, -0.686907625703835
1979-09, 0, -0.686907625703835
1979-10, 0, -0.686907625703835
1979-11, 0, -0.686907625703835
1979-12, 0, -0.686907625703835
1980-01, 2, 0.991034666091793
1980-02, 1, 0.152063520193979
1980-03, 0, -0.686907625703835
1980-04, 0, -0.686907625703835
1980-05, 0, -0.686907625703835
1980-06, 0, -0.686907625703835
1980-07, 0, -0.686907625703835
1980-08, 0, -0.686907625703835
1980-09, 0, -0.686907625703835
1980-10, 0, -0.686907625703835
1980-11, 1, 0.152063520193979
1980-12, 1, 0.152063520193979
1981-01, 0, -0.686907625703835
1981-02, 2, 0.991034666091793
1981-03, 0, -0.686907625703835
1981-04, 3, 1.83000581198961
1981-05, 0, -0.686907625703835
1981-06, 0, -0.686907625703835
1981-07, 0, -0.686907625703835
1981-08, 0, -0.686907625703835
1981-09, 0, -0.686907625703835
1981-10, 3, 1.83000581198961
1981-11, 1, 0.152063520193979
1981-12, 1, 0.152063520193979
1982-01, 0, -0.686907625703835
1982-02, 0, -0.686907625703835
1982-03, 2, 0.991034666091793
1982-04, 0, -0.686907625703835
1982-05, 0, -0.686907625703835
1982-06, 1, 0.152063520193979
1982-07, 0, -0.686907625703835
1982-08, 0, -0.686907625703835
1982-09, 1, 0.152063520193979
1982-10, 0, -0.686907625703835
1982-11, 0, -0.686907625703835
1982-12, 0, -0.686907625703835
1983-01, 0, -0.686907625703835
1983-02, 0, -0.686907625703835
1983-03, 3, 1.83000581198961
1983-04, 1, 0.152063520193979
1983-05, 2, 0.991034666091793
1983-06, 1, 0.152063520193979
1983-07, 0, -0.686907625703835
1983-08, 1, 0.152063520193979
1983-09, 0, -0.686907625703835
1983-10, 1, 0.152063520193979
1983-11, 0, -0.686907625703835
1983-12, 0, -0.686907625703835
1984-01, 2, 0.991034666091793
1984-02, 1, 0.152063520193979
1984-03, 2, 0.991034666091793
1984-04, 1, 0.152063520193979
1984-05, 2, 0.991034666091793
1984-06, 1, 0.152063520193979
1984-07, 3, 1.83000581198961
1984-08, 0, -0.686907625703835
1984-09, 0, -0.686907625703835
1984-10, 0, -0.686907625703835
1984-11, 5, 3.50794810378524
1984-12, 0, -0.686907625703835
1985-01, 0, -0.686907625703835
1985-02, 0, -0.686907625703835
1985-03, 1, 0.152063520193979
1985-04, 5, 3.50794810378524
1985-05, 0, -0.686907625703835
1985-06, 1, 0.152063520193979
1985-07, 1, 0.152063520193979
1985-08, 0, -0.686907625703835
1985-09, 0, -0.686907625703835
1985-10, 1, 0.152063520193979
1985-11, 0, -0.686907625703835
1985-12, 1, 0.152063520193979
1986-01, 3, 1.83000581198961
1986-02, 1, 0.152063520193979
1986-03, 0, -0.686907625703835
1986-04, 2, 0.991034666091793
1986-05, 0, -0.686907625703835
1986-06, 0, -0.686907625703835
1986-07, 0, -0.686907625703835
1986-08, 3, 1.83000581198961
1986-09, 0, -0.686907625703835
1986-10, 0, -0.686907625703835
1986-11, 1, 0.152063520193979
1986-12, 0, -0.686907625703835
1987-01, 1, 0.152063520193979
1987-02, 0, -0.686907625703835
1987-03, 2, 0.991034666091793
1987-04, 0, -0.686907625703835
1987-05, 0, -0.686907625703835
1987-06, 0, -0.686907625703835
1987-07, 1, 0.152063520193979
1987-08, 2, 0.991034666091793
1987-09, 0, -0.686907625703835
1987-10, 2, 0.991034666091793
1987-11, 2, 0.991034666091793
1987-12, 0, -0.686907625703835
1988-01, 1, 0.152063520193979
1988-02, 1, 0.152063520193979
1988-03, 0, -0.686907625703835
1988-04, 4, 2.66897695788742
1988-05, 1, 0.152063520193979
1988-06, 0, -0.686907625703835
1988-07, 1, 0.152063520193979
1988-08, 1, 0.152063520193979
1988-09, 2, 0.991034666091793
1988-10, 0, -0.686907625703835
1988-11, 4, 2.66897695788742
1988-12, 1, 0.152063520193979
1989-01, 1, 0.152063520193979
1989-02, 1, 0.152063520193979
1989-03, 1, 0.152063520193979
1989-04, 5, 3.50794810378524
1989-05, 1, 0.152063520193979
1989-06, 4, 2.66897695788742
1989-07, 0, -0.686907625703835
1989-08, 0, -0.686907625703835
1989-09, 0, -0.686907625703835
1989-10, 0, -0.686907625703835
1989-11, 0, -0.686907625703835
1989-12, 2, 0.991034666091793
1990-01, 0, -0.686907625703835
1990-02, 5, 3.50794810378524
1990-03, 1, 0.152063520193979
1990-04, 4, 2.66897695788742
1990-05, 1, 0.152063520193979
1990-06, 0, -0.686907625703835
1990-07, 0, -0.686907625703835
1990-08, 2, 0.991034666091793
1990-09, 2, 0.991034666091793
1990-10, 0, -0.686907625703835
1990-11, 0, -0.686907625703835
1990-12, 0, -0.686907625703835
1991-01, 1, 0.152063520193979
1991-02, 1, 0.152063520193979
1991-03, 0, -0.686907625703835
1991-04, 1, 0.152063520193979
1991-05, 1, 0.152063520193979
1991-06, 3, 1.83000581198961
1991-07, 0, -0.686907625703835
1991-08, 0, -0.686907625703835
1991-09, 0, -0.686907625703835
1991-10, 0, -0.686907625703835
1991-11, 0, -0.686907625703835
1991-12, 2, 0.991034666091793
1992-01, 0, -0.686907625703835
1992-02, 2, 0.991034666091793
1992-03, 1, 0.152063520193979
1992-04, 0, -0.686907625703835
1992-05, 0, -0.686907625703835
1992-06, 1, 0.152063520193979
1992-07, 0, -0.686907625703835
1992-08, 0, -0.686907625703835
1992-09, 0, -0.686907625703835
1992-10, 0, -0.686907625703835
1992-11, 1, 0.152063520193979
1992-12, 2, 0.991034666091793
1993-01, 0, -0.686907625703835
1993-02, 1, 0.152063520193979
1993-03, 1, 0.152063520193979
1993-04, 0, -0.686907625703835
1993-05, 0, -0.686907625703835
1993-06, 0, -0.686907625703835
1993-07, 1, 0.152063520193979
1993-08, 0, -0.686907625703835
1993-09, 2, 0.991034666091793
1993-10, 0, -0.686907625703835
1993-11, 0, -0.686907625703835
1993-12, 0, -0.686907625703835
1994-01, 0, -0.686907625703835
1994-02, 1, 0.152063520193979
1994-03, 2, 0.991034666091793
1994-04, 2, 0.991034666091793
1994-05, 0, -0.686907625703835
1994-06, 1, 0.152063520193979
1994-07, 1, 0.152063520193979
1994-08, 0, -0.686907625703835
1994-09, 0, -0.686907625703835
1994-10, 0, -0.686907625703835
1994-11, 0, -0.686907625703835
1994-12, 0, -0.686907625703835
1995-01, 0, -0.686907625703835
1995-02, 0, -0.686907625703835
1995-03, 2, 0.991034666091793
1995-04, 0, -0.686907625703835
1995-05, 2, 0.991034666091793
1995-06, 1, 0.152063520193979
1995-07, 0, -0.686907625703835
1995-08, 0, -0.686907625703835
1995-09, 3, 1.83000581198961
1995-10, 0, -0.686907625703835
1995-11, 2, 0.991034666091793
1995-12, 0, -0.686907625703835
1996-01, 3, 1.83000581198961
1996-02, 0, -0.686907625703835
1996-03, 1, 0.152063520193979
1996-04, 0, -0.686907625703835
1996-05, 0, -0.686907625703835
1996-06, 2, 0.991034666091793
1996-07, 1, 0.152063520193979
1996-08, 1, 0.152063520193979
1996-09, 1, 0.152063520193979
1996-10, 0, -0.686907625703835
1996-11, 2, 0.991034666091793
1996-12, 0, -0.686907625703835
1997-01, 2, 0.991034666091793
1997-02, 1, 0.152063520193979
1997-03, 0, -0.686907625703835
1997-04, 0, -0.686907625703835
1997-05, 1, 0.152063520193979
1997-06, 0, -0.686907625703835
1997-07, 3, 1.83000581198961
1997-08, 0, -0.686907625703835
1997-09, 1, 0.152063520193979
1997-10, 1, 0.152063520193979
1997-11, 0, -0.686907625703835
1997-12, 0, -0.686907625703835
1998-01, 1, 0.152063520193979
1998-02, 0, -0.686907625703835
1998-03, 0, -0.686907625703835
1998-04, 3, 1.83000581198961
1998-05, 2, 0.991034666091793
1998-06, 2, 0.991034666091793
1998-07, 0, -0.686907625703835
1998-08, 5, 3.50794810378524
1998-09, 0, -0.686907625703835
1998-10, 0, -0.686907625703835
1998-11, 0, -0.686907625703835
1998-12, 0, -0.686907625703835
1999-01, 1, 0.152063520193979
1999-02, 2, 0.991034666091793
1999-03, 0, -0.686907625703835
1999-04, 1, 0.152063520193979
1999-05, 0, -0.686907625703835
1999-06, 0, -0.686907625703835
1999-07, 2, 0.991034666091793
1999-08, 2, 0.991034666091793
1999-09, 0, -0.686907625703835
1999-10, 3, 1.83000581198961
1999-11, 1, 0.152063520193979
1999-12, 1, 0.152063520193979
2000-01, 0, -0.686907625703835
2000-02, 0, -0.686907625703835
2000-03, 3, 1.83000581198961
2000-04, 0, -0.686907625703835
2000-05, 0, -0.686907625703835
2000-06, 0, -0.686907625703835
2000-07, 0, -0.686907625703835
2000-08, 0, -0.686907625703835
2000-09, 0, -0.686907625703835
2000-10, 0, -0.686907625703835
2000-11, 2, 0.991034666091793
2000-12, 0, -0.686907625703835
2001-01, 2, 0.991034666091793
2001-02, 1, 0.152063520193979
2001-03, 0, -0.686907625703835
2001-04, 2, 0.991034666091793
2001-05, 5, 3.50794810378524
2001-06, 0, -0.686907625703835
2001-07, 0, -0.686907625703835
2001-08, 0, -0.686907625703835
2001-09, 0, -0.686907625703835
2001-10, 0, -0.686907625703835
2001-11, 0, -0.686907625703835
2001-12, 0, -0.686907625703835
2002-01, 0, -0.686907625703835
2002-02, 3, 1.83000581198961
2002-03, 0, -0.686907625703835
2002-04, 1, 0.152063520193979
2002-05, 0, -0.686907625703835
2002-06, 0, -0.686907625703835
2002-07, 0, -0.686907625703835
2002-08, 0, -0.686907625703835
2002-09, 0, -0.686907625703835
